	Absolute way	Class	Num_class	Image_width	Image_hight	Number_of_chanel	Number_of_pixels
0	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0001.jpg	tiger	0	319	480	3	459360
1	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0002.jpg	tiger	0	320	480	3	460800
2	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0003.jpg	tiger	0	300	480	3	432000
3	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0004.jpg	tiger	0	270	480	3	388800
4	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0005.jpg	tiger	0	300	480	3	432000
5	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0006.jpg	tiger	0	319	480	3	459360
6	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0007.jpg	tiger	0	318	480	3	457920
7	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0008.jpg	tiger	0	320	480	3	460800
8	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0009.jpg	tiger	0	270	480	3	388800
9	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0010.jpg	tiger	0	320	427	3	409920
10	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0011.jpg	tiger	0	320	480	3	460800
11	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0012.jpg	tiger	0	320	480	3	460800
12	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0013.jpg	tiger	0	270	480	3	388800
13	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0014.jpg	tiger	0	320	480	3	460800
14	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0015.jpg	tiger	0	320	480	3	460800
15	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0016.jpg	tiger	0	300	480	3	432000
16	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0017.jpg	tiger	0	319	480	3	459360
17	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0018.jpg	tiger	0	320	480	3	460800
18	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0019.jpg	tiger	0	320	480	3	460800
19	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0020.jpg	tiger	0	320	480	3	460800
20	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0021.jpg	tiger	0	320	480	3	460800
21	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0022.jpg	tiger	0	320	427	3	409920
22	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0023.jpg	tiger	0	320	427	3	409920
23	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0024.jpg	tiger	0	320	480	3	460800
24	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0025.jpg	tiger	0	320	480	3	460800
25	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0026.jpg	tiger	0	320	480	3	460800
26	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0027.jpg	tiger	0	320	480	3	460800
27	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0028.jpg	tiger	0	300	480	3	432000
28	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0029.jpg	tiger	0	320	480	3	460800
29	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0030.jpg	tiger	0	270	480	3	388800
30	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0031.jpg	tiger	0	200	400	3	240000
31	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0032.jpg	tiger	0	200	400	3	240000
32	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0033.jpg	tiger	0	200	400	3	240000
33	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0034.jpg	tiger	0	200	400	3	240000
34	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0035.jpg	tiger	0	200	400	3	240000
35	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0036.jpg	tiger	0	200	400	3	240000
36	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0037.jpg	tiger	0	320	427	3	409920
37	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0038.jpg	tiger	0	320	439	3	421440
38	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0039.jpg	tiger	0	200	400	3	240000
39	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0040.jpg	tiger	0	200	400	3	240000
40	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0041.jpg	tiger	0	200	400	3	240000
41	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0042.jpg	tiger	0	200	400	3	240000
42	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0043.jpg	tiger	0	320	256	3	245760
43	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0044.jpg	tiger	0	320	480	3	460800
44	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0045.jpg	tiger	0	320	480	3	460800
45	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0046.jpg	tiger	0	300	480	3	432000
46	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0047.jpg	tiger	0	320	427	3	409920
47	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0048.jpg	tiger	0	300	480	3	432000
48	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0049.jpg	tiger	0	320	480	3	460800
49	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0050.jpg	tiger	0	300	480	3	432000
50	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0051.jpg	tiger	0	300	480	3	432000
51	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0052.jpg	tiger	0	320	480	3	460800
52	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0053.jpg	tiger	0	320	479	3	459840
53	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0054.jpg	tiger	0	320	480	3	460800
54	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0055.jpg	tiger	0	300	480	3	432000
55	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0056.jpg	tiger	0	320	450	3	432000
56	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0057.jpg	tiger	0	320	480	3	460800
57	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0058.jpg	tiger	0	320	480	3	460800
58	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0059.jpg	tiger	0	300	480	3	432000
59	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0060.jpg	tiger	0	270	480	3	388800
60	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0061.jpg	tiger	0	320	480	3	460800
61	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0062.jpg	tiger	0	320	427	3	409920
62	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0063.jpg	tiger	0	320	480	3	460800
63	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0064.jpg	tiger	0	312	480	3	449280
64	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0065.jpg	tiger	0	320	237	3	227520
65	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0066.jpg	tiger	0	270	480	3	388800
66	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0067.jpg	tiger	0	300	480	3	432000
67	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0068.jpg	tiger	0	320	427	3	409920
68	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0069.jpg	tiger	0	320	427	3	409920
69	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0070.jpg	tiger	0	320	342	3	328320
70	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0071.jpg	tiger	0	300	480	3	432000
71	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0072.jpg	tiger	0	320	448	3	430080
72	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0073.jpg	tiger	0	200	400	3	240000
73	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0074.jpg	tiger	0	200	400	3	240000
74	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0075.jpg	tiger	0	200	400	3	240000
75	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0076.jpg	tiger	0	200	400	3	240000
76	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0077.jpg	tiger	0	200	400	3	240000
77	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0078.jpg	tiger	0	200	400	3	240000
78	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0079.jpg	tiger	0	200	400	3	240000
79	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0080.jpg	tiger	0	200	400	3	240000
80	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0081.jpg	tiger	0	200	400	3	240000
81	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0082.jpg	tiger	0	200	400	3	240000
82	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0083.jpg	tiger	0	200	400	3	240000
83	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0084.jpg	tiger	0	200	400	3	240000
84	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0085.jpg	tiger	0	320	480	3	460800
85	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0086.jpg	tiger	0	320	480	3	460800
86	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0087.jpg	tiger	0	300	480	3	432000
87	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0088.jpg	tiger	0	300	480	3	432000
88	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0089.jpg	tiger	0	320	427	3	409920
89	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0090.jpg	tiger	0	313	480	3	450720
90	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0091.jpg	tiger	0	320	427	3	409920
91	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0092.jpg	tiger	0	320	480	3	460800
92	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0093.jpg	tiger	0	319	480	3	459360
93	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0094.jpg	tiger	0	320	476	3	456960
94	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0095.jpg	tiger	0	320	214	3	205440
95	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0096.jpg	tiger	0	319	480	3	459360
96	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0097.jpg	tiger	0	320	480	3	460800
97	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0098.jpg	tiger	0	320	400	3	384000
98	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0099.jpg	tiger	0	311	480	3	447840
99	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0100.jpg	tiger	0	320	480	3	460800
100	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0101.jpg	tiger	0	320	480	3	460800
101	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0102.jpg	tiger	0	320	427	3	409920
102	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0103.jpg	tiger	0	320	414	3	397440
103	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0104.jpg	tiger	0	320	480	3	460800
104	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0105.jpg	tiger	0	320	458	3	439680
105	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0106.jpg	tiger	0	300	480	3	432000
106	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0107.jpg	tiger	0	320	320	3	307200
107	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0108.jpg	tiger	0	300	480	3	432000
108	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0109.jpg	tiger	0	320	430	3	412800
109	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0110.jpg	tiger	0	300	480	3	432000
110	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0111.jpg	tiger	0	319	480	3	459360
111	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0112.jpg	tiger	0	320	480	3	460800
112	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0113.jpg	tiger	0	320	480	3	460800
113	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0114.jpg	tiger	0	320	479	3	459840
114	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0115.jpg	tiger	0	200	400	3	240000
115	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0116.jpg	tiger	0	200	400	3	240000
116	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0117.jpg	tiger	0	200	400	3	240000
117	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0118.jpg	tiger	0	200	400	3	240000
118	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0119.jpg	tiger	0	200	400	3	240000
119	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0120.jpg	tiger	0	200	400	3	240000
120	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0121.jpg	tiger	0	200	400	3	240000
121	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0122.jpg	tiger	0	200	400	3	240000
122	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0123.jpg	tiger	0	200	400	3	240000
123	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0124.jpg	tiger	0	200	400	3	240000
124	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0125.jpg	tiger	0	200	400	3	240000
125	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0126.jpg	tiger	0	200	400	3	240000
126	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0127.jpg	tiger	0	270	480	3	388800
127	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0128.jpg	tiger	0	300	480	3	432000
128	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0129.jpg	tiger	0	270	480	3	388800
129	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0130.jpg	tiger	0	320	439	3	421440
130	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0131.jpg	tiger	0	320	473	3	454080
131	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0132.jpg	tiger	0	270	480	3	388800
132	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0133.jpg	tiger	0	313	480	3	450720
133	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0134.jpg	tiger	0	320	480	3	460800
134	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0135.jpg	tiger	0	320	411	3	394560
135	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0136.jpg	tiger	0	320	480	3	460800
136	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0137.jpg	tiger	0	320	257	3	246720
137	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0138.jpg	tiger	0	300	480	3	432000
138	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0139.jpg	tiger	0	300	480	3	432000
139	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0140.jpg	tiger	0	300	480	3	432000
140	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0141.jpg	tiger	0	300	480	3	432000
141	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0142.jpg	tiger	0	300	480	3	432000
142	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0143.jpg	tiger	0	320	480	3	460800
143	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0144.jpg	tiger	0	270	480	3	388800
144	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0145.jpg	tiger	0	319	480	3	459360
145	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0146.jpg	tiger	0	320	472	3	453120
146	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0147.jpg	tiger	0	319	480	3	459360
147	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0148.jpg	tiger	0	320	480	3	460800
148	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0149.jpg	tiger	0	320	480	3	460800
149	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0150.jpg	tiger	0	320	480	3	460800
150	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0151.jpg	tiger	0	270	480	3	388800
151	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0152.jpg	tiger	0	320	472	3	453120
152	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0153.jpg	tiger	0	320	468	3	449280
153	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0154.jpg	tiger	0	320	436	3	418560
154	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0155.jpg	tiger	0	320	427	3	409920
155	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0156.jpg	tiger	0	270	480	3	388800
156	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0157.jpg	tiger	0	200	400	3	240000
157	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0158.jpg	tiger	0	200	400	3	240000
158	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0159.jpg	tiger	0	200	400	3	240000
159	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0160.jpg	tiger	0	200	400	3	240000
160	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0161.jpg	tiger	0	200	400	3	240000
161	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0162.jpg	tiger	0	200	400	3	240000
162	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0163.jpg	tiger	0	200	400	3	240000
163	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0164.jpg	tiger	0	200	400	3	240000
164	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0165.jpg	tiger	0	200	400	3	240000
165	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0166.jpg	tiger	0	200	400	3	240000
166	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0167.jpg	tiger	0	200	400	3	240000
167	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0168.jpg	tiger	0	200	400	3	240000
168	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0169.jpg	tiger	0	320	476	3	456960
169	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0170.jpg	tiger	0	320	427	3	409920
170	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0171.jpg	tiger	0	320	427	3	409920
171	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0172.jpg	tiger	0	270	480	3	388800
172	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0173.jpg	tiger	0	300	480	3	432000
173	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0174.jpg	tiger	0	300	480	3	432000
174	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0175.jpg	tiger	0	300	480	3	432000
175	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0176.jpg	tiger	0	300	480	3	432000
176	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0177.jpg	tiger	0	320	400	3	384000
177	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0178.jpg	tiger	0	300	480	3	432000
178	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0179.jpg	tiger	0	320	427	3	409920
179	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0180.jpg	tiger	0	320	427	3	409920
180	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0181.jpg	tiger	0	270	480	3	388800
181	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0182.jpg	tiger	0	300	480	3	432000
182	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0183.jpg	tiger	0	320	480	3	460800
183	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0184.jpg	tiger	0	314	480	3	452160
184	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0185.jpg	tiger	0	300	480	3	432000
185	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0186.jpg	tiger	0	320	480	3	460800
186	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0187.jpg	tiger	0	270	480	3	388800
187	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0188.jpg	tiger	0	320	471	3	452160
188	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0189.jpg	tiger	0	270	480	3	388800
189	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0190.jpg	tiger	0	320	253	3	242880
190	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0191.jpg	tiger	0	320	480	3	460800
191	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0192.jpg	tiger	0	320	418	3	401280
192	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0193.jpg	tiger	0	320	456	3	437760
193	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0194.jpg	tiger	0	300	480	3	432000
194	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0195.jpg	tiger	0	270	480	3	388800
195	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0196.jpg	tiger	0	300	480	3	432000
196	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0197.jpg	tiger	0	320	478	3	458880
197	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0198.jpg	tiger	0	300	480	3	432000
198	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0199.jpg	tiger	0	200	400	3	240000
199	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0200.jpg	tiger	0	200	400	3	240000
