	Absolute way	Class	Num_class	Image_width	Image_hight	Number_of_chanel	Number_of_pixels
200	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0201.jpg	tiger	0	200	400	3	240000
201	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0202.jpg	tiger	0	200	400	3	240000
202	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0203.jpg	tiger	0	200	400	3	240000
203	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0204.jpg	tiger	0	200	400	3	240000
204	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0205.jpg	tiger	0	200	400	3	240000
205	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0206.jpg	tiger	0	200	400	3	240000
206	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0207.jpg	tiger	0	200	400	3	240000
207	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0208.jpg	tiger	0	200	400	3	240000
208	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0209.jpg	tiger	0	200	400	3	240000
209	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0210.jpg	tiger	0	200	400	3	240000
210	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0211.jpg	tiger	0	320	427	3	409920
211	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0212.jpg	tiger	0	319	480	3	459360
212	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0213.jpg	tiger	0	320	480	3	460800
213	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0214.jpg	tiger	0	300	480	3	432000
214	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0215.jpg	tiger	0	320	480	3	460800
215	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0216.jpg	tiger	0	320	479	3	459840
216	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0217.jpg	tiger	0	320	478	3	458880
217	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0218.jpg	tiger	0	320	480	3	460800
218	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0219.jpg	tiger	0	300	480	3	432000
219	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0220.jpg	tiger	0	300	480	3	432000
220	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0221.jpg	tiger	0	300	480	3	432000
221	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0222.jpg	tiger	0	320	480	3	460800
222	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0223.jpg	tiger	0	320	424	3	407040
223	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0224.jpg	tiger	0	320	402	3	385920
224	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0225.jpg	tiger	0	320	480	3	460800
225	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0226.jpg	tiger	0	301	480	3	433440
226	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0227.jpg	tiger	0	320	480	3	460800
227	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0228.jpg	tiger	0	320	479	3	459840
228	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0229.jpg	tiger	0	320	427	3	409920
229	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0230.jpg	tiger	0	320	479	3	459840
230	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0231.jpg	tiger	0	308	480	3	443520
231	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0232.jpg	tiger	0	320	480	3	460800
232	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0233.jpg	tiger	0	319	480	3	459360
233	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0234.jpg	tiger	0	320	480	3	460800
234	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0235.jpg	tiger	0	320	442	3	424320
235	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0236.jpg	tiger	0	270	480	3	388800
236	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0237.jpg	tiger	0	300	480	3	432000
237	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0238.jpg	tiger	0	320	427	3	409920
238	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0239.jpg	tiger	0	300	480	3	432000
239	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0240.jpg	tiger	0	320	480	3	460800
240	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0241.jpg	tiger	0	200	400	3	240000
241	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0242.jpg	tiger	0	200	400	3	240000
242	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0243.jpg	tiger	0	200	400	3	240000
243	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0244.jpg	tiger	0	200	400	3	240000
244	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0245.jpg	tiger	0	200	400	3	240000
245	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0246.jpg	tiger	0	200	400	3	240000
246	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0247.jpg	tiger	0	200	400	3	240000
247	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0248.jpg	tiger	0	200	400	3	240000
248	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0249.jpg	tiger	0	200	400	3	240000
249	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0250.jpg	tiger	0	200	400	3	240000
250	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0251.jpg	tiger	0	200	400	3	240000
251	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0252.jpg	tiger	0	200	400	3	240000
252	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0253.jpg	tiger	0	270	480	3	388800
253	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0254.jpg	tiger	0	300	480	3	432000
254	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0255.jpg	tiger	0	300	480	3	432000
255	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0256.jpg	tiger	0	300	480	3	432000
256	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0257.jpg	tiger	0	320	427	3	409920
257	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0258.jpg	tiger	0	320	480	3	460800
258	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0259.jpg	tiger	0	320	399	3	383040
259	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0260.jpg	tiger	0	320	480	3	460800
260	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0261.jpg	tiger	0	300	480	3	432000
261	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0262.jpg	tiger	0	320	480	3	460800
262	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0263.jpg	tiger	0	319	480	3	459360
263	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0264.jpg	tiger	0	320	457	3	438720
264	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0265.jpg	tiger	0	320	480	3	460800
265	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0266.jpg	tiger	0	320	480	3	460800
266	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0267.jpg	tiger	0	320	480	3	460800
267	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0268.jpg	tiger	0	300	480	3	432000
268	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0269.jpg	tiger	0	320	480	3	460800
269	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0270.jpg	tiger	0	300	480	3	432000
270	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0271.jpg	tiger	0	320	480	3	460800
271	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0272.jpg	tiger	0	320	480	3	460800
272	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0273.jpg	tiger	0	319	480	3	459360
273	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0274.jpg	tiger	0	306	480	3	440640
274	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0275.jpg	tiger	0	319	480	3	459360
275	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0276.jpg	tiger	0	320	480	3	460800
276	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0277.jpg	tiger	0	320	427	3	409920
277	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0278.jpg	tiger	0	271	480	3	390240
278	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0279.jpg	tiger	0	300	480	3	432000
279	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0280.jpg	tiger	0	320	320	3	307200
280	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0281.jpg	tiger	0	320	431	3	413760
281	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0282.jpg	tiger	0	270	480	3	388800
282	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0283.jpg	tiger	0	200	400	3	240000
283	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0284.jpg	tiger	0	200	400	3	240000
284	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0285.jpg	tiger	0	200	400	3	240000
285	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0286.jpg	tiger	0	200	400	3	240000
286	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0287.jpg	tiger	0	200	400	3	240000
287	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0288.jpg	tiger	0	200	400	3	240000
288	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0289.jpg	tiger	0	200	400	3	240000
289	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0290.jpg	tiger	0	200	400	3	240000
290	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0291.jpg	tiger	0	200	400	3	240000
291	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0292.jpg	tiger	0	200	400	3	240000
292	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0293.jpg	tiger	0	200	400	3	240000
293	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0294.jpg	tiger	0	200	400	3	240000
294	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0295.jpg	tiger	0	300	480	3	432000
295	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0296.jpg	tiger	0	320	448	3	430080
296	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0297.jpg	tiger	0	318	480	3	457920
297	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0298.jpg	tiger	0	320	480	3	460800
298	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0299.jpg	tiger	0	300	480	3	432000
299	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0300.jpg	tiger	0	300	480	3	432000
300	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0301.jpg	tiger	0	320	427	3	409920
301	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0302.jpg	tiger	0	270	480	3	388800
302	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0303.jpg	tiger	0	320	480	3	460800
303	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0304.jpg	tiger	0	270	480	3	388800
304	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0305.jpg	tiger	0	300	480	3	432000
305	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0306.jpg	tiger	0	300	480	3	432000
306	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0307.jpg	tiger	0	300	480	3	432000
307	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0308.jpg	tiger	0	320	480	3	460800
308	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0309.jpg	tiger	0	320	480	3	460800
309	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0310.jpg	tiger	0	300	480	3	432000
310	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0311.jpg	tiger	0	320	480	3	460800
311	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0312.jpg	tiger	0	300	480	3	432000
312	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0313.jpg	tiger	0	320	480	3	460800
313	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0314.jpg	tiger	0	319	480	3	459360
314	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0315.jpg	tiger	0	320	480	3	460800
315	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0316.jpg	tiger	0	320	427	3	409920
316	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0317.jpg	tiger	0	300	480	3	432000
317	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0318.jpg	tiger	0	300	480	3	432000
318	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0319.jpg	tiger	0	320	443	3	425280
319	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0320.jpg	tiger	0	320	479	3	459840
320	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0321.jpg	tiger	0	320	480	3	460800
321	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0322.jpg	tiger	0	300	480	3	432000
322	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0323.jpg	tiger	0	320	387	3	371520
323	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0324.jpg	tiger	0	300	480	3	432000
324	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0325.jpg	tiger	0	200	400	3	240000
325	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0326.jpg	tiger	0	200	400	3	240000
326	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0327.jpg	tiger	0	200	400	3	240000
327	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0328.jpg	tiger	0	200	400	3	240000
328	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0329.jpg	tiger	0	200	400	3	240000
329	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0330.jpg	tiger	0	200	400	3	240000
330	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0331.jpg	tiger	0	200	400	3	240000
331	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0332.jpg	tiger	0	200	400	3	240000
332	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0333.jpg	tiger	0	200	400	3	240000
333	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0334.jpg	tiger	0	200	400	3	240000
334	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0335.jpg	tiger	0	200	400	3	240000
335	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0336.jpg	tiger	0	200	400	3	240000
336	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0337.jpg	tiger	0	320	415	3	398400
337	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0338.jpg	tiger	0	319	480	3	459360
338	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0339.jpg	tiger	0	300	480	3	432000
339	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0340.jpg	tiger	0	320	435	3	417600
340	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0341.jpg	tiger	0	300	480	3	432000
341	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0342.jpg	tiger	0	300	480	3	432000
342	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0343.jpg	tiger	0	320	447	3	429120
343	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0344.jpg	tiger	0	320	480	3	460800
344	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0345.jpg	tiger	0	270	480	3	388800
345	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0346.jpg	tiger	0	259	480	3	372960
346	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0347.jpg	tiger	0	320	480	3	460800
347	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0348.jpg	tiger	0	270	480	3	388800
348	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0349.jpg	tiger	0	320	427	3	409920
349	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0350.jpg	tiger	0	320	478	3	458880
350	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0351.jpg	tiger	0	320	480	3	460800
351	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0352.jpg	tiger	0	320	427	3	409920
352	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0353.jpg	tiger	0	300	480	3	432000
353	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0354.jpg	tiger	0	320	427	3	409920
354	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0355.jpg	tiger	0	270	480	3	388800
355	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0356.jpg	tiger	0	320	480	3	460800
356	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0357.jpg	tiger	0	300	480	3	432000
357	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0358.jpg	tiger	0	320	480	3	460800
358	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0359.jpg	tiger	0	320	426	3	408960
359	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0360.jpg	tiger	0	320	277	3	265920
360	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0361.jpg	tiger	0	312	480	3	449280
361	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0362.jpg	tiger	0	270	480	3	388800
362	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0363.jpg	tiger	0	270	480	3	388800
363	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0364.jpg	tiger	0	320	427	3	409920
364	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0365.jpg	tiger	0	320	480	3	460800
365	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0366.jpg	tiger	0	320	480	3	460800
366	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0367.jpg	tiger	0	200	400	3	240000
367	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0368.jpg	tiger	0	200	400	3	240000
368	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0369.jpg	tiger	0	200	400	3	240000
369	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0370.jpg	tiger	0	200	400	3	240000
370	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0371.jpg	tiger	0	200	400	3	240000
371	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0372.jpg	tiger	0	200	400	3	240000
372	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0373.jpg	tiger	0	200	400	3	240000
373	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0374.jpg	tiger	0	200	400	3	240000
374	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0375.jpg	tiger	0	200	400	3	240000
375	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0376.jpg	tiger	0	200	400	3	240000
376	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0377.jpg	tiger	0	200	400	3	240000
377	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0378.jpg	tiger	0	200	400	3	240000
378	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0379.jpg	tiger	0	320	480	3	460800
379	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0380.jpg	tiger	0	320	480	3	460800
380	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0381.jpg	tiger	0	320	480	3	460800
381	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0382.jpg	tiger	0	270	480	3	388800
382	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0383.jpg	tiger	0	320	480	3	460800
383	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0384.jpg	tiger	0	320	405	3	388800
384	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0385.jpg	tiger	0	270	480	3	388800
385	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0386.jpg	tiger	0	320	427	3	409920
386	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0387.jpg	tiger	0	320	480	3	460800
387	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0388.jpg	tiger	0	300	480	3	432000
388	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0389.jpg	tiger	0	319	480	3	459360
389	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0390.jpg	tiger	0	320	480	3	460800
390	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0391.jpg	tiger	0	300	480	3	432000
391	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0392.jpg	tiger	0	270	480	3	388800
392	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0393.jpg	tiger	0	300	480	3	432000
393	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0394.jpg	tiger	0	282	480	3	406080
394	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0395.jpg	tiger	0	292	480	3	420480
395	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0396.jpg	tiger	0	300	480	3	432000
396	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0397.jpg	tiger	0	320	480	3	460800
397	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0398.jpg	tiger	0	300	480	3	432000
398	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0399.jpg	tiger	0	300	480	3	432000
399	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0400.jpg	tiger	0	320	332	3	318720
