	Absolute way	Class	Num_class	Image_width	Image_hight	Number_of_chanel	Number_of_pixels
400	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0401.jpg	tiger	0	320	480	3	460800
401	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0402.jpg	tiger	0	320	480	3	460800
402	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0403.jpg	tiger	0	320	413	3	396480
403	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0404.jpg	tiger	0	320	480	3	460800
404	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0405.jpg	tiger	0	320	480	3	460800
405	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0406.jpg	tiger	0	320	427	3	409920
406	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0407.jpg	tiger	0	319	480	3	459360
407	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0408.jpg	tiger	0	320	435	3	417600
408	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0409.jpg	tiger	0	200	400	3	240000
409	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0410.jpg	tiger	0	200	400	3	240000
410	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0411.jpg	tiger	0	200	400	3	240000
411	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0412.jpg	tiger	0	200	400	3	240000
412	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0413.jpg	tiger	0	200	400	3	240000
413	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0414.jpg	tiger	0	200	400	3	240000
414	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0415.jpg	tiger	0	200	400	3	240000
415	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0416.jpg	tiger	0	200	400	3	240000
416	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0417.jpg	tiger	0	200	400	3	240000
417	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0418.jpg	tiger	0	200	400	3	240000
418	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0419.jpg	tiger	0	200	400	3	240000
419	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0420.jpg	tiger	0	200	400	3	240000
420	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0421.jpg	tiger	0	320	427	3	409920
421	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0422.jpg	tiger	0	319	480	3	459360
422	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0423.jpg	tiger	0	320	435	3	417600
423	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0424.jpg	tiger	0	320	405	3	388800
424	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0425.jpg	tiger	0	300	480	3	432000
425	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0426.jpg	tiger	0	300	480	3	432000
426	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0427.jpg	tiger	0	320	480	3	460800
427	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0428.jpg	tiger	0	320	478	3	458880
428	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0429.jpg	tiger	0	300	480	3	432000
429	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0430.jpg	tiger	0	300	480	3	432000
430	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0431.jpg	tiger	0	320	480	3	460800
431	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0432.jpg	tiger	0	270	480	3	388800
432	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0433.jpg	tiger	0	320	480	3	460800
433	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0434.jpg	tiger	0	300	480	3	432000
434	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0435.jpg	tiger	0	320	480	3	460800
435	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0436.jpg	tiger	0	320	480	3	460800
436	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0437.jpg	tiger	0	320	480	3	460800
437	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0438.jpg	tiger	0	320	480	3	460800
438	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0439.jpg	tiger	0	300	480	3	432000
439	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0440.jpg	tiger	0	320	480	3	460800
440	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0441.jpg	tiger	0	308	480	3	443520
441	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0442.jpg	tiger	0	320	480	3	460800
442	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0443.jpg	tiger	0	320	427	3	409920
443	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0444.jpg	tiger	0	315	480	3	453600
444	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0445.jpg	tiger	0	300	480	3	432000
445	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0446.jpg	tiger	0	320	427	3	409920
446	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0447.jpg	tiger	0	320	480	3	460800
447	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0448.jpg	tiger	0	300	480	3	432000
448	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0449.jpg	tiger	0	320	213	3	204480
449	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0450.jpg	tiger	0	300	480	3	432000
450	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0451.jpg	tiger	0	200	400	3	240000
451	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0452.jpg	tiger	0	200	400	3	240000
452	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0453.jpg	tiger	0	200	400	3	240000
453	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0454.jpg	tiger	0	200	400	3	240000
454	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0455.jpg	tiger	0	200	400	3	240000
455	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0456.jpg	tiger	0	200	400	3	240000
456	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0457.jpg	tiger	0	200	400	3	240000
457	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0458.jpg	tiger	0	200	400	3	240000
458	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0459.jpg	tiger	0	200	400	3	240000
459	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0460.jpg	tiger	0	200	400	3	240000
460	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0461.jpg	tiger	0	200	400	3	240000
461	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0462.jpg	tiger	0	200	400	3	240000
462	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0463.jpg	tiger	0	320	480	3	460800
463	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0464.jpg	tiger	0	308	480	3	443520
464	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0465.jpg	tiger	0	320	480	3	460800
465	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0466.jpg	tiger	0	319	480	3	459360
466	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0467.jpg	tiger	0	320	478	3	458880
467	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0468.jpg	tiger	0	320	480	3	460800
468	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0469.jpg	tiger	0	320	427	3	409920
469	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0470.jpg	tiger	0	320	443	3	425280
470	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0471.jpg	tiger	0	300	480	3	432000
471	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0472.jpg	tiger	0	320	480	3	460800
472	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0473.jpg	tiger	0	320	480	3	460800
473	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0474.jpg	tiger	0	270	480	3	388800
474	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0475.jpg	tiger	0	320	462	3	443520
475	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0476.jpg	tiger	0	300	480	3	432000
476	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0477.jpg	tiger	0	320	427	3	409920
477	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0478.jpg	tiger	0	306	480	3	440640
478	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0479.jpg	tiger	0	300	480	3	432000
479	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0480.jpg	tiger	0	320	480	3	460800
480	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0481.jpg	tiger	0	270	480	3	388800
481	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0482.jpg	tiger	0	300	480	3	432000
482	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0483.jpg	tiger	0	314	480	3	452160
483	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0484.jpg	tiger	0	320	286	3	274560
484	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0485.jpg	tiger	0	320	480	3	460800
485	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0486.jpg	tiger	0	286	480	3	411840
486	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0487.jpg	tiger	0	319	480	3	459360
487	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0488.jpg	tiger	0	300	480	3	432000
488	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0489.jpg	tiger	0	270	480	3	388800
489	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0490.jpg	tiger	0	300	480	3	432000
490	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0491.jpg	tiger	0	320	480	3	460800
491	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0492.jpg	tiger	0	320	320	3	307200
492	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0493.jpg	tiger	0	200	400	3	240000
493	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0494.jpg	tiger	0	200	400	3	240000
494	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0495.jpg	tiger	0	200	400	3	240000
495	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0496.jpg	tiger	0	200	400	3	240000
496	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0497.jpg	tiger	0	200	400	3	240000
497	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0498.jpg	tiger	0	200	400	3	240000
498	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0499.jpg	tiger	0	200	400	3	240000
499	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0500.jpg	tiger	0	200	400	3	240000
500	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0501.jpg	tiger	0	200	400	3	240000
501	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0502.jpg	tiger	0	200	400	3	240000
502	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0503.jpg	tiger	0	200	400	3	240000
503	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0504.jpg	tiger	0	200	400	3	240000
504	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0505.jpg	tiger	0	300	480	3	432000
505	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0506.jpg	tiger	0	320	480	3	460800
506	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0507.jpg	tiger	0	320	320	3	307200
507	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0508.jpg	tiger	0	320	480	3	460800
508	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0509.jpg	tiger	0	320	480	3	460800
509	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0510.jpg	tiger	0	300	480	3	432000
510	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0511.jpg	tiger	0	320	479	3	459840
511	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0512.jpg	tiger	0	320	320	3	307200
512	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0513.jpg	tiger	0	320	427	3	409920
513	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0514.jpg	tiger	0	320	480	3	460800
514	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0515.jpg	tiger	0	320	256	3	245760
515	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0516.jpg	tiger	0	300	480	3	432000
516	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0517.jpg	tiger	0	320	480	3	460800
517	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0518.jpg	tiger	0	300	480	3	432000
518	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0519.jpg	tiger	0	320	444	3	426240
519	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0520.jpg	tiger	0	320	434	3	416640
520	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0521.jpg	tiger	0	320	480	3	460800
521	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0522.jpg	tiger	0	300	480	3	432000
522	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0523.jpg	tiger	0	320	377	3	361920
523	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0524.jpg	tiger	0	320	480	3	460800
524	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0525.jpg	tiger	0	320	478	3	458880
525	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0526.jpg	tiger	0	320	427	3	409920
526	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0527.jpg	tiger	0	320	480	3	460800
527	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0528.jpg	tiger	0	300	480	3	432000
528	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0529.jpg	tiger	0	320	480	3	460800
529	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0530.jpg	tiger	0	300	480	3	432000
530	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0531.jpg	tiger	0	300	480	3	432000
531	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0532.jpg	tiger	0	300	480	3	432000
532	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0533.jpg	tiger	0	270	480	3	388800
533	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0534.jpg	tiger	0	270	480	3	388800
534	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0535.jpg	tiger	0	200	400	3	240000
535	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0536.jpg	tiger	0	200	400	3	240000
536	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0537.jpg	tiger	0	200	400	3	240000
537	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0538.jpg	tiger	0	200	400	3	240000
538	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0539.jpg	tiger	0	200	400	3	240000
539	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0540.jpg	tiger	0	200	400	3	240000
540	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0541.jpg	tiger	0	200	400	3	240000
541	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0542.jpg	tiger	0	200	400	3	240000
542	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0543.jpg	tiger	0	200	400	3	240000
543	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0544.jpg	tiger	0	200	400	3	240000
544	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0545.jpg	tiger	0	200	400	3	240000
545	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0546.jpg	tiger	0	200	400	3	240000
546	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0547.jpg	tiger	0	320	480	3	460800
547	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0548.jpg	tiger	0	270	480	3	388800
548	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0549.jpg	tiger	0	300	480	3	432000
549	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0550.jpg	tiger	0	320	427	3	409920
550	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0551.jpg	tiger	0	320	249	3	239040
551	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0552.jpg	tiger	0	320	480	3	460800
552	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0553.jpg	tiger	0	320	427	3	409920
553	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0554.jpg	tiger	0	320	400	3	384000
554	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0555.jpg	tiger	0	320	480	3	460800
555	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0556.jpg	tiger	0	320	240	3	230400
556	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0557.jpg	tiger	0	320	450	3	432000
557	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0558.jpg	tiger	0	320	480	3	460800
558	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0559.jpg	tiger	0	300	480	3	432000
559	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0560.jpg	tiger	0	320	446	3	428160
560	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0561.jpg	tiger	0	300	480	3	432000
561	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0562.jpg	tiger	0	320	480	3	460800
562	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0563.jpg	tiger	0	300	480	3	432000
563	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0564.jpg	tiger	0	300	480	3	432000
564	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0565.jpg	tiger	0	320	213	3	204480
565	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0566.jpg	tiger	0	311	480	3	447840
566	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0567.jpg	tiger	0	320	476	3	456960
567	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0568.jpg	tiger	0	320	430	3	412800
568	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0569.jpg	tiger	0	320	480	3	460800
569	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0570.jpg	tiger	0	300	480	3	432000
570	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0571.jpg	tiger	0	320	427	3	409920
571	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0572.jpg	tiger	0	320	480	3	460800
572	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0573.jpg	tiger	0	320	260	3	249600
573	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0574.jpg	tiger	0	270	480	3	388800
574	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0575.jpg	tiger	0	270	480	3	388800
575	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0576.jpg	tiger	0	270	480	3	388800
576	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0577.jpg	tiger	0	200	400	3	240000
577	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0578.jpg	tiger	0	200	400	3	240000
578	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0579.jpg	tiger	0	200	400	3	240000
579	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0580.jpg	tiger	0	200	400	3	240000
580	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0581.jpg	tiger	0	200	400	3	240000
581	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0582.jpg	tiger	0	200	400	3	240000
582	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0583.jpg	tiger	0	200	400	3	240000
583	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0584.jpg	tiger	0	200	400	3	240000
584	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0585.jpg	tiger	0	200	400	3	240000
585	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0586.jpg	tiger	0	200	400	3	240000
586	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0587.jpg	tiger	0	200	400	3	240000
587	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0588.jpg	tiger	0	200	400	3	240000
588	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0589.jpg	tiger	0	320	480	3	460800
589	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0590.jpg	tiger	0	320	260	3	249600
590	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0591.jpg	tiger	0	270	480	3	388800
591	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0592.jpg	tiger	0	270	480	3	388800
592	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0593.jpg	tiger	0	270	480	3	388800
593	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0594.jpg	tiger	0	320	480	3	460800
594	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0595.jpg	tiger	0	320	480	3	460800
595	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0596.jpg	tiger	0	310	480	3	446400
596	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0597.jpg	tiger	0	320	427	3	409920
597	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0598.jpg	tiger	0	300	480	3	432000
598	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0599.jpg	tiger	0	320	480	3	460800
599	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0600.jpg	tiger	0	300	480	3	432000
