	Absolute way	Class	Num_class	Image_width	Image_hight	Number_of_chanel	Number_of_pixels
600	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0601.jpg	tiger	0	320	468	3	449280
601	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0602.jpg	tiger	0	320	320	3	307200
602	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0603.jpg	tiger	0	300	480	3	432000
603	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0604.jpg	tiger	0	320	427	3	409920
604	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0605.jpg	tiger	0	320	478	3	458880
605	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0606.jpg	tiger	0	270	480	3	388800
606	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0607.jpg	tiger	0	300	480	3	432000
607	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0608.jpg	tiger	0	300	480	3	432000
608	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0609.jpg	tiger	0	320	418	3	401280
609	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0610.jpg	tiger	0	320	480	3	460800
610	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0611.jpg	tiger	0	320	466	3	447360
611	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0612.jpg	tiger	0	320	480	3	460800
612	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0613.jpg	tiger	0	320	256	3	245760
613	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0614.jpg	tiger	0	270	480	3	388800
614	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0615.jpg	tiger	0	320	404	3	387840
615	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0616.jpg	tiger	0	320	480	3	460800
616	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0617.jpg	tiger	0	320	480	3	460800
617	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0618.jpg	tiger	0	300	480	3	432000
618	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0619.jpg	tiger	0	200	400	3	240000
619	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0620.jpg	tiger	0	200	400	3	240000
620	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0621.jpg	tiger	0	200	400	3	240000
621	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0622.jpg	tiger	0	200	400	3	240000
622	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0623.jpg	tiger	0	200	400	3	240000
623	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0624.jpg	tiger	0	200	400	3	240000
624	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0625.jpg	tiger	0	200	400	3	240000
625	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0626.jpg	tiger	0	200	400	3	240000
626	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0627.jpg	tiger	0	200	400	3	240000
627	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0628.jpg	tiger	0	200	400	3	240000
628	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0629.jpg	tiger	0	200	400	3	240000
629	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0630.jpg	tiger	0	200	400	3	240000
630	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0631.jpg	tiger	0	320	480	3	460800
631	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0632.jpg	tiger	0	320	443	3	425280
632	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0633.jpg	tiger	0	295	480	3	424800
633	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0634.jpg	tiger	0	312	480	3	449280
634	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0635.jpg	tiger	0	300	480	3	432000
635	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0636.jpg	tiger	0	300	480	3	432000
636	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0637.jpg	tiger	0	320	283	3	271680
637	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0638.jpg	tiger	0	300	480	3	432000
638	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0639.jpg	tiger	0	300	480	3	432000
639	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0640.jpg	tiger	0	300	480	3	432000
640	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0641.jpg	tiger	0	320	427	3	409920
641	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0642.jpg	tiger	0	320	213	3	204480
642	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0643.jpg	tiger	0	320	480	3	460800
643	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0644.jpg	tiger	0	320	427	3	409920
644	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0645.jpg	tiger	0	320	256	3	245760
645	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0646.jpg	tiger	0	320	480	3	460800
646	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0647.jpg	tiger	0	310	480	3	446400
647	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0648.jpg	tiger	0	309	480	3	444960
648	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0649.jpg	tiger	0	320	427	3	409920
649	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0650.jpg	tiger	0	320	476	3	456960
650	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0651.jpg	tiger	0	300	480	3	432000
651	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0652.jpg	tiger	0	320	472	3	453120
652	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0653.jpg	tiger	0	320	427	3	409920
653	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0654.jpg	tiger	0	320	480	3	460800
654	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0655.jpg	tiger	0	316	480	3	455040
655	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0656.jpg	tiger	0	300	480	3	432000
656	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0657.jpg	tiger	0	270	480	3	388800
657	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0658.jpg	tiger	0	320	427	3	409920
658	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0659.jpg	tiger	0	300	480	3	432000
659	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0660.jpg	tiger	0	270	480	3	388800
660	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0661.jpg	tiger	0	200	400	3	240000
661	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0662.jpg	tiger	0	200	400	3	240000
662	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0663.jpg	tiger	0	200	400	3	240000
663	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0664.jpg	tiger	0	200	400	3	240000
664	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0665.jpg	tiger	0	200	400	3	240000
665	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0666.jpg	tiger	0	200	400	3	240000
666	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0667.jpg	tiger	0	200	400	3	240000
667	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0668.jpg	tiger	0	200	400	3	240000
668	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0669.jpg	tiger	0	200	400	3	240000
669	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0670.jpg	tiger	0	200	400	3	240000
670	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0671.jpg	tiger	0	200	400	3	240000
671	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0672.jpg	tiger	0	200	400	3	240000
672	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0673.jpg	tiger	0	320	480	3	460800
673	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0674.jpg	tiger	0	320	303	3	290880
674	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0675.jpg	tiger	0	320	480	3	460800
675	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0676.jpg	tiger	0	288	480	3	414720
676	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0677.jpg	tiger	0	320	427	3	409920
677	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0678.jpg	tiger	0	320	427	3	409920
678	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0679.jpg	tiger	0	270	480	3	388800
679	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0680.jpg	tiger	0	320	427	3	409920
680	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0681.jpg	tiger	0	320	320	3	307200
681	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0682.jpg	tiger	0	320	432	3	414720
682	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0683.jpg	tiger	0	320	309	3	296640
683	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0684.jpg	tiger	0	320	480	3	460800
684	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0685.jpg	tiger	0	320	480	3	460800
685	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0686.jpg	tiger	0	270	480	3	388800
686	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0687.jpg	tiger	0	320	480	3	460800
687	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0688.jpg	tiger	0	320	415	3	398400
688	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0689.jpg	tiger	0	320	475	3	456000
689	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0690.jpg	tiger	0	320	412	3	395520
690	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0691.jpg	tiger	0	300	480	3	432000
691	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0692.jpg	tiger	0	320	480	3	460800
692	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0693.jpg	tiger	0	320	480	3	460800
693	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0694.jpg	tiger	0	300	480	3	432000
694	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0695.jpg	tiger	0	320	480	3	460800
695	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0696.jpg	tiger	0	270	480	3	388800
696	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0697.jpg	tiger	0	300	480	3	432000
697	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0698.jpg	tiger	0	318	480	3	457920
698	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0699.jpg	tiger	0	320	320	3	307200
699	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0700.jpg	tiger	0	300	480	3	432000
700	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0701.jpg	tiger	0	317	480	3	456480
701	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0702.jpg	tiger	0	300	480	3	432000
702	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0703.jpg	tiger	0	200	400	3	240000
703	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0704.jpg	tiger	0	200	400	3	240000
704	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0705.jpg	tiger	0	200	400	3	240000
705	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0706.jpg	tiger	0	200	400	3	240000
706	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0707.jpg	tiger	0	200	400	3	240000
707	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0708.jpg	tiger	0	200	400	3	240000
708	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0709.jpg	tiger	0	200	400	3	240000
709	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0710.jpg	tiger	0	200	400	3	240000
710	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0711.jpg	tiger	0	200	400	3	240000
711	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0712.jpg	tiger	0	200	400	3	240000
712	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0713.jpg	tiger	0	200	400	3	240000
713	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0714.jpg	tiger	0	200	400	3	240000
714	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0715.jpg	tiger	0	320	480	3	460800
715	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0716.jpg	tiger	0	320	480	3	460800
716	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0717.jpg	tiger	0	270	480	3	388800
717	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0718.jpg	tiger	0	320	433	3	415680
718	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0719.jpg	tiger	0	306	480	3	440640
719	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0720.jpg	tiger	0	305	480	3	439200
720	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0721.jpg	tiger	0	320	427	3	409920
721	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0722.jpg	tiger	0	320	417	3	400320
722	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0723.jpg	tiger	0	319	480	3	459360
723	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0724.jpg	tiger	0	320	480	3	460800
724	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0725.jpg	tiger	0	300	480	3	432000
725	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0726.jpg	tiger	0	300	480	3	432000
726	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0727.jpg	tiger	0	320	242	3	232320
727	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0728.jpg	tiger	0	300	480	3	432000
728	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0729.jpg	tiger	0	300	480	3	432000
729	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0730.jpg	tiger	0	320	480	3	460800
730	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0731.jpg	tiger	0	319	480	3	459360
731	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0732.jpg	tiger	0	270	480	3	388800
732	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0733.jpg	tiger	0	317	480	3	456480
733	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0734.jpg	tiger	0	320	441	3	423360
734	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0735.jpg	tiger	0	320	480	3	460800
735	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0736.jpg	tiger	0	287	480	3	413280
736	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0737.jpg	tiger	0	300	480	3	432000
737	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0738.jpg	tiger	0	320	213	3	204480
738	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0739.jpg	tiger	0	320	480	3	460800
739	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0740.jpg	tiger	0	320	480	3	460800
740	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0741.jpg	tiger	0	300	480	3	432000
741	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0742.jpg	tiger	0	270	480	3	388800
742	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0743.jpg	tiger	0	300	480	3	432000
743	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0744.jpg	tiger	0	320	249	3	239040
744	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0745.jpg	tiger	0	200	400	3	240000
745	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0746.jpg	tiger	0	200	400	3	240000
746	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0747.jpg	tiger	0	200	400	3	240000
747	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0748.jpg	tiger	0	200	400	3	240000
748	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0749.jpg	tiger	0	200	400	3	240000
749	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0750.jpg	tiger	0	200	400	3	240000
750	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0751.jpg	tiger	0	200	400	3	240000
751	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0752.jpg	tiger	0	200	400	3	240000
752	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0753.jpg	tiger	0	200	400	3	240000
753	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0754.jpg	tiger	0	200	400	3	240000
754	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0755.jpg	tiger	0	200	400	3	240000
755	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0756.jpg	tiger	0	200	400	3	240000
756	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0757.jpg	tiger	0	320	213	3	204480
757	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0758.jpg	tiger	0	320	480	3	460800
758	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0759.jpg	tiger	0	320	480	3	460800
759	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0760.jpg	tiger	0	300	480	3	432000
760	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0761.jpg	tiger	0	270	480	3	388800
761	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0762.jpg	tiger	0	300	480	3	432000
762	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0763.jpg	tiger	0	320	249	3	239040
763	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0764.jpg	tiger	0	300	480	3	432000
764	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0765.jpg	tiger	0	320	480	3	460800
765	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0766.jpg	tiger	0	300	480	3	432000
766	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0767.jpg	tiger	0	270	480	3	388800
767	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0768.jpg	tiger	0	300	480	3	432000
768	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0769.jpg	tiger	0	320	427	3	409920
769	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0770.jpg	tiger	0	270	480	3	388800
770	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0771.jpg	tiger	0	320	474	3	455040
771	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0772.jpg	tiger	0	320	480	3	460800
772	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0773.jpg	tiger	0	320	480	3	460800
773	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0774.jpg	tiger	0	270	480	3	388800
774	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0775.jpg	tiger	0	319	480	3	459360
775	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0776.jpg	tiger	0	320	436	3	418560
776	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0777.jpg	tiger	0	320	427	3	409920
777	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0778.jpg	tiger	0	320	455	3	436800
778	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0779.jpg	tiger	0	300	480	3	432000
779	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0780.jpg	tiger	0	320	480	3	460800
780	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0781.jpg	tiger	0	320	435	3	417600
781	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0782.jpg	tiger	0	320	449	3	431040
782	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0783.jpg	tiger	0	320	480	3	460800
783	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0784.jpg	tiger	0	300	480	3	432000
784	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0785.jpg	tiger	0	300	480	3	432000
785	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0786.jpg	tiger	0	270	480	3	388800
786	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0787.jpg	tiger	0	200	400	3	240000
787	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0788.jpg	tiger	0	200	400	3	240000
788	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0789.jpg	tiger	0	200	400	3	240000
789	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0790.jpg	tiger	0	200	400	3	240000
790	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0791.jpg	tiger	0	200	400	3	240000
791	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0792.jpg	tiger	0	200	400	3	240000
792	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0793.jpg	tiger	0	200	400	3	240000
793	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0794.jpg	tiger	0	200	400	3	240000
794	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0795.jpg	tiger	0	200	400	3	240000
795	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0796.jpg	tiger	0	200	400	3	240000
796	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0797.jpg	tiger	0	200	400	3	240000
797	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0798.jpg	tiger	0	200	400	3	240000
798	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0799.jpg	tiger	0	320	480	3	460800
799	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0800.jpg	tiger	0	320	427	3	409920
