	Absolute way	Class	Num_class	Image_width	Image_hight	Number_of_chanel	Number_of_pixels
800	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0801.jpg	tiger	0	300	480	3	432000
801	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0802.jpg	tiger	0	320	480	3	460800
802	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0803.jpg	tiger	0	320	400	3	384000
803	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0804.jpg	tiger	0	320	480	3	460800
804	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0805.jpg	tiger	0	320	480	3	460800
805	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0806.jpg	tiger	0	319	480	3	459360
806	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0807.jpg	tiger	0	300	480	3	432000
807	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0808.jpg	tiger	0	270	480	3	388800
808	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0809.jpg	tiger	0	300	480	3	432000
809	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0810.jpg	tiger	0	320	480	3	460800
810	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0811.jpg	tiger	0	320	480	3	460800
811	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0812.jpg	tiger	0	300	480	3	432000
812	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0813.jpg	tiger	0	320	400	3	384000
813	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0814.jpg	tiger	0	270	480	3	388800
814	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0815.jpg	tiger	0	277	480	3	398880
815	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0816.jpg	tiger	0	320	480	3	460800
816	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0817.jpg	tiger	0	320	256	3	245760
817	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0818.jpg	tiger	0	319	480	3	459360
818	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0819.jpg	tiger	0	320	427	3	409920
819	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0820.jpg	tiger	0	270	480	3	388800
820	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0821.jpg	tiger	0	320	478	3	458880
821	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0822.jpg	tiger	0	320	480	3	460800
822	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0823.jpg	tiger	0	319	480	3	459360
823	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0824.jpg	tiger	0	308	480	3	443520
824	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0825.jpg	tiger	0	270	480	3	388800
825	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0826.jpg	tiger	0	320	480	3	460800
826	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0827.jpg	tiger	0	320	480	3	460800
827	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0828.jpg	tiger	0	320	306	3	293760
828	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0829.jpg	tiger	0	200	400	3	240000
829	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0830.jpg	tiger	0	200	400	3	240000
830	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0831.jpg	tiger	0	200	400	3	240000
831	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0832.jpg	tiger	0	200	400	3	240000
832	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0833.jpg	tiger	0	200	400	3	240000
833	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0834.jpg	tiger	0	200	400	3	240000
834	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0835.jpg	tiger	0	200	400	3	240000
835	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0836.jpg	tiger	0	200	400	3	240000
836	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0837.jpg	tiger	0	200	400	3	240000
837	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0838.jpg	tiger	0	200	400	3	240000
838	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0839.jpg	tiger	0	200	400	3	240000
839	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0840.jpg	tiger	0	200	400	3	240000
840	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0841.jpg	tiger	0	319	480	3	459360
841	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0842.jpg	tiger	0	308	480	3	443520
842	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0843.jpg	tiger	0	270	480	3	388800
843	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0844.jpg	tiger	0	320	480	3	460800
844	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0845.jpg	tiger	0	320	480	3	460800
845	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0846.jpg	tiger	0	320	306	3	293760
846	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0847.jpg	tiger	0	234	480	3	336960
847	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0848.jpg	tiger	0	300	480	3	432000
848	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0849.jpg	tiger	0	270	480	3	388800
849	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0850.jpg	tiger	0	270	480	3	388800
850	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0851.jpg	tiger	0	307	480	3	442080
851	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0852.jpg	tiger	0	300	480	3	432000
852	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0853.jpg	tiger	0	320	480	3	460800
853	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0854.jpg	tiger	0	298	480	3	429120
854	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0855.jpg	tiger	0	300	480	3	432000
855	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0856.jpg	tiger	0	300	480	3	432000
856	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0857.jpg	tiger	0	300	480	3	432000
857	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0858.jpg	tiger	0	318	480	3	457920
858	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0859.jpg	tiger	0	270	480	3	388800
859	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0860.jpg	tiger	0	320	480	3	460800
860	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0861.jpg	tiger	0	306	480	3	440640
861	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0862.jpg	tiger	0	270	480	3	388800
862	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0863.jpg	tiger	0	300	480	3	432000
863	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0864.jpg	tiger	0	320	320	3	307200
864	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0865.jpg	tiger	0	318	480	3	457920
865	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0866.jpg	tiger	0	306	480	3	440640
866	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0867.jpg	tiger	0	270	480	3	388800
867	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0868.jpg	tiger	0	298	480	3	429120
868	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0869.jpg	tiger	0	300	480	3	432000
869	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0870.jpg	tiger	0	270	480	3	388800
870	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0871.jpg	tiger	0	200	400	3	240000
871	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0872.jpg	tiger	0	200	400	3	240000
872	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0873.jpg	tiger	0	200	400	3	240000
873	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0874.jpg	tiger	0	200	400	3	240000
874	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0875.jpg	tiger	0	200	400	3	240000
875	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0876.jpg	tiger	0	200	400	3	240000
876	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0877.jpg	tiger	0	200	400	3	240000
877	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0878.jpg	tiger	0	200	400	3	240000
878	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0879.jpg	tiger	0	200	400	3	240000
879	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0880.jpg	tiger	0	200	400	3	240000
880	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0881.jpg	tiger	0	200	400	3	240000
881	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0882.jpg	tiger	0	200	400	3	240000
882	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0883.jpg	tiger	0	320	320	3	307200
883	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0884.jpg	tiger	0	287	480	3	413280
884	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0885.jpg	tiger	0	320	454	3	435840
885	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0886.jpg	tiger	0	320	480	3	460800
886	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0887.jpg	tiger	0	319	480	3	459360
887	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0888.jpg	tiger	0	320	427	3	409920
888	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0889.jpg	tiger	0	300	480	3	432000
889	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0890.jpg	tiger	0	300	480	3	432000
890	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0891.jpg	tiger	0	320	343	3	329280
891	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0892.jpg	tiger	0	270	480	3	388800
892	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0893.jpg	tiger	0	320	480	3	460800
893	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0894.jpg	tiger	0	320	480	3	460800
894	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0895.jpg	tiger	0	300	480	3	432000
895	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0896.jpg	tiger	0	320	427	3	409920
896	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0897.jpg	tiger	0	320	480	3	460800
897	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0898.jpg	tiger	0	320	387	3	371520
898	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0899.jpg	tiger	0	300	480	3	432000
899	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0900.jpg	tiger	0	320	249	3	239040
900	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0901.jpg	tiger	0	320	417	3	400320
901	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0902.jpg	tiger	0	320	400	3	384000
902	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0903.jpg	tiger	0	271	480	3	390240
903	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0904.jpg	tiger	0	300	480	3	432000
904	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0905.jpg	tiger	0	241	480	3	347040
905	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0906.jpg	tiger	0	320	480	3	460800
906	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0907.jpg	tiger	0	300	480	3	432000
907	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0908.jpg	tiger	0	320	480	3	460800
908	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0909.jpg	tiger	0	320	427	3	409920
909	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0910.jpg	tiger	0	320	267	3	256320
910	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0911.jpg	tiger	0	319	480	3	459360
911	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0912.jpg	tiger	0	320	462	3	443520
912	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0913.jpg	tiger	0	200	400	3	240000
913	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0914.jpg	tiger	0	200	400	3	240000
914	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0915.jpg	tiger	0	200	400	3	240000
915	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0916.jpg	tiger	0	200	400	3	240000
916	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0917.jpg	tiger	0	200	400	3	240000
917	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0918.jpg	tiger	0	200	400	3	240000
918	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0919.jpg	tiger	0	200	400	3	240000
919	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0920.jpg	tiger	0	200	400	3	240000
920	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0921.jpg	tiger	0	200	400	3	240000
921	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0922.jpg	tiger	0	200	400	3	240000
922	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0923.jpg	tiger	0	200	400	3	240000
923	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0924.jpg	tiger	0	200	400	3	240000
924	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0925.jpg	tiger	0	320	480	3	460800
925	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0926.jpg	tiger	0	300	480	3	432000
926	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0927.jpg	tiger	0	320	480	3	460800
927	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0928.jpg	tiger	0	320	427	3	409920
928	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0929.jpg	tiger	0	320	267	3	256320
929	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0930.jpg	tiger	0	319	480	3	459360
930	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0931.jpg	tiger	0	320	462	3	443520
931	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0932.jpg	tiger	0	320	273	3	262080
932	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0933.jpg	tiger	0	300	480	3	432000
933	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0934.jpg	tiger	0	320	480	3	460800
934	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0935.jpg	tiger	0	320	320	3	307200
935	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0936.jpg	tiger	0	300	480	3	432000
936	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0937.jpg	tiger	0	320	427	3	409920
937	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0938.jpg	tiger	0	289	480	3	416160
938	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0939.jpg	tiger	0	300	480	3	432000
939	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0940.jpg	tiger	0	300	480	3	432000
940	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0941.jpg	tiger	0	320	480	3	460800
941	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0942.jpg	tiger	0	320	480	3	460800
942	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0943.jpg	tiger	0	319	480	3	459360
943	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0944.jpg	tiger	0	270	480	3	388800
944	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0945.jpg	tiger	0	320	480	3	460800
945	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0946.jpg	tiger	0	320	480	3	460800
946	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0947.jpg	tiger	0	320	448	3	430080
947	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0948.jpg	tiger	0	320	427	3	409920
948	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0949.jpg	tiger	0	320	480	3	460800
949	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0950.jpg	tiger	0	270	480	3	388800
950	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0951.jpg	tiger	0	270	480	3	388800
951	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0952.jpg	tiger	0	320	480	3	460800
952	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0953.jpg	tiger	0	320	426	3	408960
953	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0954.jpg	tiger	0	300	480	3	432000
954	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0955.jpg	tiger	0	200	400	3	240000
955	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0956.jpg	tiger	0	200	400	3	240000
956	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0957.jpg	tiger	0	200	400	3	240000
957	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0958.jpg	tiger	0	200	400	3	240000
958	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0959.jpg	tiger	0	200	400	3	240000
959	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0960.jpg	tiger	0	200	400	3	240000
960	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0961.jpg	tiger	0	200	400	3	240000
961	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0962.jpg	tiger	0	200	400	3	240000
962	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0963.jpg	tiger	0	200	400	3	240000
963	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0964.jpg	tiger	0	200	400	3	240000
964	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0965.jpg	tiger	0	200	400	3	240000
965	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0966.jpg	tiger	0	200	400	3	240000
966	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0967.jpg	tiger	0	300	480	3	432000
967	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0968.jpg	tiger	0	320	480	3	460800
968	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0969.jpg	tiger	0	320	464	3	445440
969	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0970.jpg	tiger	0	300	480	3	432000
970	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0971.jpg	tiger	0	320	480	3	460800
971	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0972.jpg	tiger	0	320	480	3	460800
972	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0973.jpg	tiger	0	320	480	3	460800
973	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0974.jpg	tiger	0	320	480	3	460800
974	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0975.jpg	tiger	0	320	480	3	460800
975	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0976.jpg	tiger	0	320	480	3	460800
976	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0977.jpg	tiger	0	300	480	3	432000
977	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0978.jpg	tiger	0	320	400	3	384000
978	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0979.jpg	tiger	0	320	480	3	460800
979	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0980.jpg	tiger	0	320	480	3	460800
980	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0981.jpg	tiger	0	300	480	3	432000
981	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0982.jpg	tiger	0	320	480	3	460800
982	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0983.jpg	tiger	0	270	480	3	388800
983	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0984.jpg	tiger	0	320	448	3	430080
984	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0985.jpg	tiger	0	320	480	3	460800
985	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0986.jpg	tiger	0	270	480	3	388800
986	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0987.jpg	tiger	0	320	480	3	460800
987	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0988.jpg	tiger	0	300	480	3	432000
988	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0989.jpg	tiger	0	320	480	3	460800
989	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0990.jpg	tiger	0	320	213	3	204480
990	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0991.jpg	tiger	0	270	480	3	388800
991	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0992.jpg	tiger	0	320	480	3	460800
992	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0993.jpg	tiger	0	320	427	3	409920
993	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0994.jpg	tiger	0	320	480	3	460800
994	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0995.jpg	tiger	0	320	427	3	409920
995	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0996.jpg	tiger	0	300	480	3	432000
996	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0997.jpg	tiger	0	200	400	3	240000
997	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0998.jpg	tiger	0	200	400	3	240000
998	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/0999.jpg	tiger	0	200	400	3	240000
999	/Users/margogusarova/PycharmProjects/python2.1/dataset/tiger/1000.jpg	tiger	0	320	480	3	460800
